Close,Volume,Low,Date,Adj Close,High,Ticker,Open
3369.60009765625,88718,3357.699951171875,2023-07-21,3221.176025390625,3435.0,TCS.BO,3423.949951171875
839.4249877929688,203288,835.2000122070312,2023-07-24,795.0875854492188,842.375,HDFCBANK.BO,838.2999877929688
991.8499755859375,308815,990.2000122070312,2023-07-24,967.8953857421875,1008.7000122070312,ICICIBANK.BO,1008.0
1337.25,409120,1334.1500244140625,2023-07-24,1261.91845703125,1349.9000244140625,INFY.BO,1335.050048828125
1243.7750244140625,456610,1234.7750244140625,2023-07-24,1221.783203125,1257.4000244140625,RELIANCE.BO,1242.0
3394.199951171875,71143,3371.0,2023-07-24,3244.6923828125,3413.39990234375,TCS.BO,3374.0
848.2000122070312,819282,839.375,2023-07-25,803.3991088867188,849.4249877929688,HDFCBANK.BO,841.7999877929688
1242.3499755859375,398476,1240.0250244140625,2023-07-25,1220.383544921875,1252.5,RELIANCE.BO,1245.75
845.1749877929688,187422,843.75,2023-07-26,800.5338745117188,849.7999877929688,HDFCBANK.BO,847.3250122070312
996.5499877929688,131160,990.2000122070312,2023-07-26,972.4818115234375,997.7999877929688,ICICIBANK.BO,992.9500122070312
1348.8499755859375,460905,1339.199951171875,2023-07-26,1272.8651123046875,1350.5,INFY.BO,1341.0
1262.8499755859375,265918,1240.050048828125,2023-07-26,1240.5211181640625,1273.625,RELIANCE.BO,1240.050048828125
3387.0,21902,3384.89990234375,2023-07-26,3237.809814453125,3421.75,TCS.BO,3385.050048828125
836.8250122070312,288452,834.0499877929688,2023-07-27,792.625,851.2750244140625,HDFCBANK.BO,848.5
1253.1500244140625,202278,1245.7249755859375,2023-07-27,1230.99267578125,1269.0,RELIANCE.BO,1264.5
822.4000244140625,1539698,820.2249755859375,2023-07-28,778.9619140625,834.5,HDFCBANK.BO,831.9749755859375
995.3499755859375,634091,977.0499877929688,2023-07-28,971.3108520507812,998.25,ICICIBANK.BO,990.0
1340.3499755859375,690627,1335.550048828125,2023-07-28,1264.8438720703125,1363.6500244140625,INFY.BO,1350.3499755859375
1263.800048828125,1289934,1250.5,2023-07-28,1241.454345703125,1270.949951171875,RELIANCE.BO,1254.5250244140625
3355.35009765625,97335,3331.0,2023-07-28,3207.5537109375,3389.85009765625,TCS.BO,3389.85009765625
825.5499877929688,870936,819.3250122070312,2023-07-31,781.9454956054688,828.125,HDFCBANK.BO,821.2750244140625
1273.925048828125,170040,1259.375,2023-07-31,1251.400390625,1276.824951171875,RELIANCE.BO,1263.949951171875
830.7999877929688,383908,825.125,2023-08-01,786.9181518554688,833.2249755859375,HDFCBANK.BO,826.2999877929688
1256.324951171875,340426,1252.949951171875,2023-08-01,1234.1114501953125,1279.5,RELIANCE.BO,1273.925048828125
820.4500122070312,312270,816.625,2023-08-02,777.1148681640625,826.0,HDFCBANK.BO,821.0
1243.175048828125,368980,1231.5999755859375,2023-08-02,1221.1939697265625,1255.9000244140625,RELIANCE.BO,1250.0
814.3499755859375,624610,811.5,2023-08-03,771.3370361328125,825.5250244140625,HDFCBANK.BO,818.5250244140625
965.5,409908,960.25,2023-08-03,942.1818237304688,983.0999755859375,ICICIBANK.BO,978.0499877929688
1365.3499755859375,312582,1348.0999755859375,2023-08-03,1288.435546875,1367.0,INFY.BO,1350.0
1237.4749755859375,421894,1229.0,2023-08-03,1215.5947265625,1249.949951171875,RELIANCE.BO,1235.7249755859375
3399.699951171875,89034,3367.300048828125,2023-08-03,3249.950439453125,3432.699951171875,TCS.BO,3425.0
826.4000244140625,1530326,814.3499755859375,2023-08-04,782.7506103515625,828.3250122070312,HDFCBANK.BO,816.6500244140625
970.75,631434,961.25,2023-08-04,947.3049926757812,976.25,ICICIBANK.BO,970.0
1378.4000244140625,804726,1362.9000244140625,2023-08-04,1300.75048828125,1385.949951171875,INFY.BO,1368.0
1255.074951171875,1419590,1236.0,2023-08-04,1232.8834228515625,1258.5999755859375,RELIANCE.BO,1242.5
3442.300048828125,73311,3391.10009765625,2023-08-04,3290.673583984375,3470.14990234375,TCS.BO,3391.10009765625
825.7750244140625,388544,823.7750244140625,2023-08-07,782.1585693359375,831.75,HDFCBANK.BO,830.0
975.7000122070312,350234,968.2999877929688,2023-08-07,952.1354370117188,981.5499877929688,ICICIBANK.BO,970.5
1392.75,364823,1376.5,2023-08-07,1314.2919921875,1394.0,INFY.BO,1380.050048828125
1261.7249755859375,586260,1252.5250244140625,2023-08-07,1239.4158935546875,1264.175048828125,RELIANCE.BO,1257.5
3483.75,48564,3442.0,2023-08-07,3330.29833984375,3487.75,TCS.BO,3443.0
825.4249877929688,465742,821.1500244140625,2023-08-08,781.8270874023438,828.0,HDFCBANK.BO,826.5
980.5,490684,972.5,2023-08-08,956.8195190429688,986.5,ICICIBANK.BO,975.7000122070312
1390.3499755859375,201955,1384.5999755859375,2023-08-08,1312.0272216796875,1397.8499755859375,INFY.BO,1397.8499755859375
1252.824951171875,303510,1249.7249755859375,2023-08-08,1230.6732177734375,1267.300048828125,RELIANCE.BO,1262.6500244140625
3469.85009765625,81770,3457.10009765625,2023-08-08,3317.0107421875,3487.5,TCS.BO,3483.85009765625
825.0750122070312,439002,815.6749877929688,2023-08-09,781.49560546875,826.7999877929688,HDFCBANK.BO,826.0250244140625
972.5999755859375,328548,964.0,2023-08-09,956.9179077148438,975.5,ICICIBANK.BO,974.7999877929688
1394.300048828125,672414,1382.199951171875,2023-08-09,1315.7548828125,1396.0,INFY.BO,1382.199951171875
1261.7750244140625,425596,1240.5,2023-08-09,1239.465087890625,1264.699951171875,RELIANCE.BO,1253.5
3464.0,53047,3425.0,2023-08-09,3311.41796875,3469.0,TCS.BO,3469.0
818.1500244140625,440134,815.5,2023-08-10,774.9364013671875,827.0,HDFCBANK.BO,824.5
964.2000122070312,411344,959.5,2023-08-10,948.6533813476562,972.9500122070312,ICICIBANK.BO,972.9500122070312
1389.1500244140625,145465,1385.800048828125,2023-08-10,1310.8948974609375,1395.75,INFY.BO,1393.4000244140625
1267.824951171875,401654,1254.4000244140625,2023-08-10,1245.407958984375,1275.0,RELIANCE.BO,1263.5
3443.449951171875,85997,3431.0,2023-08-10,3291.773193359375,3455.0,TCS.BO,3444.050048828125
809.5250244140625,339938,808.1500244140625,2023-08-11,766.7669067382812,819.5,HDFCBANK.BO,819.5
952.4000244140625,412512,950.0,2023-08-11,937.0436401367188,964.0999755859375,ICICIBANK.BO,964.0999755859375
1372.0,287014,1367.199951171875,2023-08-11,1294.7108154296875,1397.0,INFY.BO,1391.0
1274.0,594940,1256.050048828125,2023-08-11,1251.473876953125,1279.1500244140625,RELIANCE.BO,1267.7249755859375
3449.35009765625,121004,3415.0,2023-08-11,3297.41357421875,3466.39990234375,TCS.BO,3440.0
805.2000122070312,669028,800.125,2023-08-14,762.6703491210938,807.4000244140625,HDFCBANK.BO,805.0
959.0499877929688,226365,946.4500122070312,2023-08-14,943.5863647460938,962.5,ICICIBANK.BO,950.0
1393.6500244140625,324755,1365.199951171875,2023-08-14,1315.141357421875,1394.5,INFY.BO,1372.0
1288.375,815800,1262.0999755859375,2023-08-14,1265.5947265625,1291.0,RELIANCE.BO,1266.5250244140625
3449.85009765625,88531,3410.300048828125,2023-08-14,3297.891357421875,3454.5,TCS.BO,3425.050048828125
802.9000244140625,614284,790.9749755859375,2023-08-16,760.4918823242188,804.875,HDFCBANK.BO,794.5
956.0,87309,946.75,2023-08-16,940.5855102539062,959.8499755859375,ICICIBANK.BO,954.1500244140625
1418.5,595152,1405.0,2023-08-16,1338.5914306640625,1419.949951171875,INFY.BO,1411.0
1287.449951171875,175742,1275.324951171875,2023-08-16,1264.68603515625,1291.074951171875,RELIANCE.BO,1278.324951171875
3457.550048828125,38718,3434.0,2023-08-16,3305.251708984375,3465.050048828125,TCS.BO,3455.0
798.4500122070312,267240,796.9000244140625,2023-08-17,756.27685546875,805.0,HDFCBANK.BO,799.4500122070312
951.0999755859375,211270,946.5999755859375,2023-08-17,935.7645263671875,956.9500122070312,ICICIBANK.BO,956.1500244140625
1411.199951171875,63254,1406.0,2023-08-17,1331.70263671875,1419.949951171875,INFY.BO,1418.5999755859375
1268.875,279228,1266.0999755859375,2023-08-17,1246.4395751953125,1288.9749755859375,RELIANCE.BO,1284.0
3441.35009765625,62318,3414.0,2023-08-17,3289.765380859375,3461.0,TCS.BO,3457.550048828125
795.5750122070312,1925168,792.5250244140625,2023-08-18,753.5537109375,798.375,HDFCBANK.BO,796.5
950.9500122070312,1137730,946.3499755859375,2023-08-18,935.6170043945312,954.9000244140625,ICICIBANK.BO,949.7999877929688
1388.75,770205,1386.0,2023-08-18,1310.5174560546875,1409.0,INFY.BO,1407.25
1278.3499755859375,2288622,1254.25,2023-08-18,1255.7469482421875,1288.5,RELIANCE.BO,1266.0
3367.64990234375,584952,3350.0,2023-08-18,3219.311767578125,3412.5,TCS.BO,3411.300048828125
794.5250244140625,528480,793.4749755859375,2023-08-21,752.5591430664062,799.9249877929688,HDFCBANK.BO,797.5250244140625
954.7000122070312,160996,946.5499877929688,2023-08-21,939.3065185546875,959.25,ICICIBANK.BO,946.5499877929688
1404.9000244140625,140397,1388.0,2023-08-21,1325.757568359375,1406.5999755859375,INFY.BO,1388.800048828125
1259.125,312152,1256.7750244140625,2023-08-21,1245.631591796875,1277.449951171875,RELIANCE.BO,1265.5
3401.75,62020,3366.949951171875,2023-08-21,3251.91015625,3409.0,TCS.BO,3367.0
791.0750122070312,314360,790.0250244140625,2023-08-22,749.2914428710938,799.0250244140625,HDFCBANK.BO,798.2000122070312
952.0999755859375,124469,949.3499755859375,2023-08-22,936.7484130859375,956.6500244140625,ICICIBANK.BO,955.0999755859375
1403.800048828125,139490,1396.449951171875,2023-08-22,1324.7196044921875,1406.1500244140625,INFY.BO,1405.0999755859375
1259.5,231980,1249.2750244140625,2023-08-22,1246.0025634765625,1268.7249755859375,RELIANCE.BO,1259.125
3383.25,69816,3366.0,2023-08-22,3234.22509765625,3410.0,TCS.BO,3401.75
793.2249755859375,579002,786.5750122070312,2023-08-23,751.3278198242188,796.0,HDFCBANK.BO,790.5
966.25,448452,949.7999877929688,2023-08-23,950.6702880859375,968.0,ICICIBANK.BO,952.0999755859375
1407.699951171875,212370,1405.0999755859375,2023-08-23,1328.3997802734375,1415.0,INFY.BO,1411.199951171875
1261.574951171875,314658,1259.0250244140625,2023-08-23,1248.05517578125,1271.199951171875,RELIANCE.BO,1263.9749755859375
3399.449951171875,130854,3375.89990234375,2023-08-23,3249.7109375,3401.89990234375,TCS.BO,3383.300048828125
789.4000244140625,903180,787.9749755859375,2023-08-24,747.7048950195312,797.9000244140625,HDFCBANK.BO,796.5999755859375
968.9500122070312,272953,966.7999877929688,2023-08-24,953.3267822265625,982.4500122070312,ICICIBANK.BO,970.4000244140625
1424.5,254317,1414.4000244140625,2023-08-24,1344.25341796875,1425.25,INFY.BO,1418.6500244140625
1239.324951171875,605208,1235.800048828125,2023-08-24,1226.043701171875,1271.0,RELIANCE.BO,1271.0
3388.800048828125,101202,3378.35009765625,2023-08-24,3239.5302734375,3413.550048828125,TCS.BO,3405.0
780.9749755859375,2352676,778.8499755859375,2023-08-25,739.724853515625,788.4749755859375,HDFCBANK.BO,788.4749755859375
970.4500122070312,1261529,960.2999877929688,2023-08-25,954.8025512695312,972.7999877929688,ICICIBANK.BO,964.4000244140625
1420.550048828125,1001111,1411.5999755859375,2023-08-25,1340.5260009765625,1423.1500244140625,INFY.BO,1412.199951171875
1234.9749755859375,2425806,1221.9749755859375,2023-08-25,1221.7403564453125,1252.5,RELIANCE.BO,1227.0
3380.60009765625,155554,3350.0,2023-08-25,3231.69189453125,3385.0,TCS.BO,3375.0
788.8499755859375,4144174,780.0,2023-08-28,747.1839599609375,791.2750244140625,HDFCBANK.BO,780.0
970.8499755859375,165254,965.0499877929688,2023-08-28,955.196044921875,974.8499755859375,ICICIBANK.BO,970.4500122070312
1415.8499755859375,258539,1411.5,2023-08-28,1336.0908203125,1424.0,INFY.BO,1416.050048828125
1221.2750244140625,698806,1216.0,2023-08-28,1208.1871337890625,1241.75,RELIANCE.BO,1237.0
3375.0,82413,3360.0,2023-08-28,3226.338134765625,3391.800048828125,TCS.BO,3386.050048828125
795.1500244140625,910486,790.2999877929688,2023-08-29,753.1512451171875,796.375,HDFCBANK.BO,795.0750122070312
967.7999877929688,135743,965.7000122070312,2023-08-29,952.1953125,977.0999755859375,ICICIBANK.BO,972.2000122070312
1418.199951171875,245788,1415.199951171875,2023-08-29,1338.308349609375,1424.4000244140625,INFY.BO,1420.0
1210.125,440308,1204.2249755859375,2023-08-29,1197.15673828125,1226.074951171875,RELIANCE.BO,1223.5
3377.64990234375,63180,3366.0,2023-08-29,3228.87158203125,3389.39990234375,TCS.BO,3376.050048828125
789.4749755859375,1109168,786.75,2023-08-30,747.77587890625,801.75,HDFCBANK.BO,801.1749877929688
958.4000244140625,290774,955.0,2023-08-30,942.9468994140625,975.6500244140625,ICICIBANK.BO,968.3499755859375
1435.050048828125,354490,1419.25,2023-08-30,1354.2091064453125,1436.4000244140625,INFY.BO,1419.25
1209.1500244140625,1847756,1207.5250244140625,2023-08-30,1196.192138671875,1221.625,RELIANCE.BO,1215.1500244140625
3390.050048828125,116058,3382.050048828125,2023-08-30,3240.725341796875,3408.64990234375,TCS.BO,3390.0
785.9749755859375,1509408,781.2000122070312,2023-08-31,744.460693359375,790.9749755859375,HDFCBANK.BO,790.9749755859375
958.2000122070312,532983,953.8499755859375,2023-08-31,942.7501220703125,966.0,ICICIBANK.BO,959.1500244140625
1434.0999755859375,178027,1429.199951171875,2023-08-31,1353.3126220703125,1444.9000244140625,INFY.BO,1436.0
1203.449951171875,483982,1200.0,2023-08-31,1190.5531005859375,1212.949951171875,RELIANCE.BO,1210.0250244140625
3357.050048828125,25911,3345.0,2023-08-31,3209.17919921875,3416.5,TCS.BO,3392.199951171875
787.4249877929688,2363798,779.6749877929688,2023-09-01,745.8341674804688,789.7249755859375,HDFCBANK.BO,785.0
969.0499877929688,727703,953.1500244140625,2023-09-01,953.4251098632812,972.7999877929688,ICICIBANK.BO,958.0
1443.050048828125,673174,1427.449951171875,2023-09-01,1361.7586669921875,1446.5999755859375,INFY.BO,1430.050048828125
1206.5250244140625,1446414,1200.6500244140625,2023-09-01,1193.59521484375,1212.8499755859375,RELIANCE.BO,1204.0
3379.199951171875,47394,3357.050048828125,2023-09-01,3230.353271484375,3389.0,TCS.BO,3359.050048828125
792.0750122070312,773660,787.5,2023-09-04,750.2385864257812,795.2999877929688,HDFCBANK.BO,791.5
966.9000244140625,224423,960.6500244140625,2023-09-04,951.3098754882812,969.7000122070312,ICICIBANK.BO,969.7000122070312
1464.6500244140625,218816,1435.3499755859375,2023-09-04,1382.1416015625,1469.0,INFY.BO,1443.0
1205.074951171875,487826,1203.0,2023-09-04,1192.16064453125,1211.5,RELIANCE.BO,1205.0250244140625
3417.85009765625,36795,3370.050048828125,2023-09-04,3267.30078125,3432.550048828125,TCS.BO,3371.050048828125
787.5499877929688,284636,785.5250244140625,2023-09-05,745.95263671875,794.7249755859375,HDFCBANK.BO,794.2750244140625
968.5499877929688,82046,962.5,2023-09-05,952.9332275390625,970.0,ICICIBANK.BO,964.0
1478.699951171875,127961,1456.8499755859375,2023-09-05,1395.400146484375,1480.0,INFY.BO,1460.050048828125
1211.9749755859375,403438,1205.5,2023-09-05,1198.98681640625,1216.9749755859375,RELIANCE.BO,1209.125
3427.85009765625,41368,3406.0,2023-09-05,3276.860107421875,3447.0,TCS.BO,3417.85009765625
798.2750244140625,820464,786.8250122070312,2023-09-06,756.1111450195312,800.0,HDFCBANK.BO,787.75
957.5999755859375,295813,950.75,2023-09-06,942.1597290039062,968.75,ICICIBANK.BO,960.0
1476.75,76958,1463.699951171875,2023-09-06,1393.56005859375,1482.449951171875,INFY.BO,1480.4000244140625
1214.050048828125,350500,1209.0,2023-09-06,1201.0396728515625,1218.0,RELIANCE.BO,1211.4749755859375
3429.85009765625,36225,3400.0,2023-09-06,3278.772216796875,3443.60009765625,TCS.BO,3429.550048828125
805.4249877929688,1107888,793.6500244140625,2023-09-07,762.8834228515625,807.0,HDFCBANK.BO,798.4749755859375
965.4500122070312,193732,955.0,2023-09-07,949.8831787109375,969.0,ICICIBANK.BO,958.5999755859375
1466.0,60899,1462.199951171875,2023-09-07,1383.415771484375,1472.699951171875,INFY.BO,1470.050048828125
1215.75,202216,1205.699951171875,2023-09-07,1202.7213134765625,1219.0,RELIANCE.BO,1212.925048828125
3455.550048828125,37771,3423.0,2023-09-07,3303.34033203125,3462.0,TCS.BO,3445.949951171875
812.0250244140625,1632384,803.6749877929688,2023-09-08,769.1348266601562,816.4000244140625,HDFCBANK.BO,804.5
970.5499877929688,353510,961.4000244140625,2023-09-08,954.9009399414062,975.0,ICICIBANK.BO,967.0
1469.6500244140625,357811,1460.1500244140625,2023-09-08,1386.85986328125,1474.800048828125,INFY.BO,1460.25
1224.5250244140625,890656,1211.699951171875,2023-09-08,1211.4024658203125,1227.824951171875,RELIANCE.BO,1218.199951171875
3443.25,189880,3435.10009765625,2023-09-08,3291.582275390625,3463.5,TCS.BO,3445.050048828125
816.0250244140625,778950,812.25,2023-09-11,772.923583984375,818.25,HDFCBANK.BO,816.9749755859375
978.3499755859375,262789,969.5,2023-09-11,962.5751953125,981.5,ICICIBANK.BO,974.0
1476.3499755859375,252135,1464.1500244140625,2023-09-11,1393.1826171875,1478.0999755859375,INFY.BO,1469.0
1237.199951171875,733192,1226.0250244140625,2023-09-11,1223.94140625,1238.0,RELIANCE.BO,1227.9749755859375
3479.35009765625,93745,3445.10009765625,2023-09-11,3326.092041015625,3484.5,TCS.BO,3451.14990234375
818.4000244140625,1295144,812.0,2023-09-12,775.1731567382812,821.2249755859375,HDFCBANK.BO,820.5
990.9000244140625,688234,982.5999755859375,2023-09-12,974.9228515625,995.0499877929688,ICICIBANK.BO,988.7999877929688
1500.800048828125,412470,1477.550048828125,2023-09-12,1416.25537109375,1503.5999755859375,INFY.BO,1478.050048828125
1218.9749755859375,314114,1217.5999755859375,2023-09-12,1205.9117431640625,1244.8499755859375,RELIANCE.BO,1244.8499755859375
3580.60009765625,102261,3484.050048828125,2023-09-12,3422.882080078125,3589.85009765625,TCS.BO,3485.050048828125
821.9249877929688,383836,814.7000122070312,2023-09-13,778.511962890625,825.7999877929688,HDFCBANK.BO,817.0
989.75,330872,980.7999877929688,2023-09-13,973.7913818359375,994.75,ICICIBANK.BO,990.0
1496.949951171875,96832,1488.5,2023-09-13,1412.6220703125,1505.3499755859375,INFY.BO,1504.199951171875
1226.375,285892,1207.800048828125,2023-09-13,1213.2325439453125,1231.25,RELIANCE.BO,1221.7750244140625
3565.550048828125,36826,3545.050048828125,2023-09-13,3408.494873046875,3588.0,TCS.BO,3562.550048828125
820.75,1828442,817.5499877929688,2023-09-14,777.3990478515625,825.0,HDFCBANK.BO,822.0
987.2999877929688,111241,982.4500122070312,2023-09-14,971.3809204101562,992.5499877929688,ICICIBANK.BO,991.5
1506.75,72074,1499.550048828125,2023-09-14,1421.8701171875,1512.75,INFY.BO,1502.5999755859375
1225.550048828125,462886,1222.5,2023-09-14,1212.4163818359375,1232.5,RELIANCE.BO,1228.175048828125
3559.14990234375,24854,3546.050048828125,2023-09-14,3402.376708984375,3597.64990234375,TCS.BO,3567.85009765625
830.9500122070312,841818,822.7999877929688,2023-09-15,787.0602416992188,834.625,HDFCBANK.BO,822.7999877929688
992.3499755859375,149554,988.5999755859375,2023-09-15,976.3494262695312,997.4000244140625,ICICIBANK.BO,991.0
1512.25,106320,1509.0999755859375,2023-09-15,1427.060302734375,1519.300048828125,INFY.BO,1515.3499755859375
1230.0250244140625,252974,1224.800048828125,2023-09-15,1216.8433837890625,1233.550048828125,RELIANCE.BO,1233.0250244140625
3599.85009765625,49097,3562.0,2023-09-15,3441.283935546875,3606.5,TCS.BO,3562.0
814.5250244140625,738790,813.0999755859375,2023-09-18,771.5028076171875,827.5,HDFCBANK.BO,827.5
990.4500122070312,128369,987.4000244140625,2023-09-18,974.4801025390625,996.0,ICICIBANK.BO,990.6500244140625
1491.0999755859375,244724,1485.0,2023-09-18,1407.1016845703125,1505.0,INFY.BO,1505.0
1218.0,278662,1216.300048828125,2023-09-18,1204.947265625,1225.7750244140625,RELIANCE.BO,1221.0
3604.89990234375,85875,3574.050048828125,2023-09-18,3446.111328125,3618.949951171875,TCS.BO,3583.949951171875
781.9500122070312,3844288,780.2999877929688,2023-09-20,740.6483764648438,799.5,HDFCBANK.BO,799.5
987.0499877929688,330868,980.6500244140625,2023-09-20,971.1349487304688,996.0,ICICIBANK.BO,982.0
1490.0,213322,1477.3499755859375,2023-09-20,1406.0635986328125,1495.0,INFY.BO,1480.0
1191.050048828125,5066954,1180.800048828125,2023-09-20,1178.2861328125,1213.199951171875,RELIANCE.BO,1211.4749755859375
3606.550048828125,32742,3561.050048828125,2023-09-20,3447.689208984375,3625.0,TCS.BO,3561.050048828125
776.7999877929688,2472290,769.0250244140625,2023-09-21,735.7703857421875,784.5,HDFCBANK.BO,780.0
959.3499755859375,266049,957.9000244140625,2023-09-21,943.8815307617188,989.0,ICICIBANK.BO,981.3499755859375
1501.8499755859375,99777,1476.0999755859375,2023-09-21,1417.24609375,1503.949951171875,INFY.BO,1480.1500244140625
1182.2750244140625,716226,1179.5,2023-09-21,1169.6051025390625,1195.0,RELIANCE.BO,1189.9749755859375
3583.949951171875,103196,3528.10009765625,2023-09-21,3426.084228515625,3604.25,TCS.BO,3590.0
764.5999755859375,2206096,762.0,2023-09-22,724.2147827148438,782.0750122070312,HDFCBANK.BO,778.5
950.2999877929688,289879,947.75,2023-09-22,934.9774169921875,960.7000122070312,ICICIBANK.BO,956.5499877929688
1496.0,411402,1485.9000244140625,2023-09-22,1411.7255859375,1506.699951171875,INFY.BO,1494.3499755859375
1177.0250244140625,735120,1175.0,2023-09-22,1164.411376953125,1191.824951171875,RELIANCE.BO,1184.074951171875
3602.64990234375,32498,3564.550048828125,2023-09-22,3443.960693359375,3633.050048828125,TCS.BO,3580.050048828125
765.8499755859375,613248,762.8499755859375,2023-09-25,725.3987426757812,770.4000244140625,HDFCBANK.BO,764.0
956.4500122070312,197424,941.5,2023-09-25,941.0283203125,961.0,ICICIBANK.BO,959.9500122070312
1474.75,438533,1471.6500244140625,2023-09-25,1391.6727294921875,1494.949951171875,INFY.BO,1494.949951171875
1170.0250244140625,382302,1167.9000244140625,2023-09-25,1157.486328125,1179.949951171875,RELIANCE.BO,1176.925048828125
3577.449951171875,84429,3560.050048828125,2023-09-25,3419.87060546875,3611.0,TCS.BO,3599.89990234375
768.8250122070312,988400,762.7000122070312,2023-09-26,728.2166748046875,769.75,HDFCBANK.BO,763.4749755859375
948.5499877929688,217744,947.0499877929688,2023-09-26,933.2556762695312,959.7000122070312,ICICIBANK.BO,959.7000122070312
1460.050048828125,218275,1458.699951171875,2023-09-26,1377.8009033203125,1480.0,INFY.BO,1478.3499755859375
1170.7750244140625,278192,1168.050048828125,2023-09-26,1158.2283935546875,1175.0,RELIANCE.BO,1171.8499755859375
3583.14990234375,113520,3536.35009765625,2023-09-26,3425.319580078125,3593.10009765625,TCS.BO,3577.39990234375
763.5999755859375,1233608,757.6749877929688,2023-09-27,723.2675170898438,766.375,HDFCBANK.BO,764.9249877929688
943.1500244140625,133659,934.5999755859375,2023-09-27,927.9428100585938,947.9500122070312,ICICIBANK.BO,947.9500122070312
1467.550048828125,262035,1450.0,2023-09-27,1384.8782958984375,1469.4000244140625,INFY.BO,1456.4000244140625
1184.550048828125,496260,1169.5,2023-09-27,1171.855712890625,1185.8499755859375,RELIANCE.BO,1174.5
3587.64990234375,26350,3555.60009765625,2023-09-27,3429.62158203125,3613.0,TCS.BO,3595.949951171875
761.4749755859375,924534,760.0,2023-09-28,721.2548828125,768.9000244140625,HDFCBANK.BO,767.6500244140625
942.7000122070312,246900,934.9000244140625,2023-09-28,927.5000610351562,947.9500122070312,ICICIBANK.BO,947.9500122070312
1439.5,187971,1435.199951171875,2023-09-28,1358.408447265625,1472.3499755859375,INFY.BO,1468.4000244140625
1167.0,629366,1162.824951171875,2023-09-28,1154.4937744140625,1192.0,RELIANCE.BO,1192.0
3537.25,374575,3528.800048828125,2023-09-28,3381.44140625,3602.550048828125,TCS.BO,3599.949951171875
763.2750244140625,393660,761.4749755859375,2023-09-29,722.9597778320312,767.75,HDFCBANK.BO,762.0
952.0499877929688,263076,944.0,2023-09-29,936.6992797851562,956.0,ICICIBANK.BO,945.75
1435.050048828125,277715,1416.0,2023-09-29,1354.2091064453125,1447.0,INFY.BO,1434.949951171875
1173.25,304338,1167.050048828125,2023-09-29,1160.6767578125,1184.75,RELIANCE.BO,1173.9749755859375
3530.75,83502,3506.0,2023-09-29,3375.227783203125,3568.0,TCS.BO,3535.0
753.9749755859375,1223538,753.0,2023-10-03,714.1509399414062,763.5,HDFCBANK.BO,763.2750244140625
940.3499755859375,174800,939.0,2023-10-03,925.1878662109375,953.0,ICICIBANK.BO,953.0
1433.5999755859375,117423,1420.5,2023-10-03,1352.8408203125,1437.75,INFY.BO,1435.0999755859375
1159.125,533780,1158.0,2023-10-03,1146.7032470703125,1168.5,RELIANCE.BO,1168.5
3515.25,110749,3480.0,2023-10-03,3360.410888671875,3534.75,TCS.BO,3531.050048828125
765.4000244140625,1070118,744.3250122070312,2023-10-04,724.9725341796875,767.7000122070312,HDFCBANK.BO,750.0
930.7000122070312,302232,925.0,2023-10-04,915.6934814453125,935.9000244140625,ICICIBANK.BO,935.9000244140625
1445.25,233556,1418.4000244140625,2023-10-04,1363.83447265625,1449.0,INFY.BO,1427.949951171875
1157.1500244140625,538410,1147.574951171875,2023-10-04,1144.7493896484375,1159.3499755859375,RELIANCE.BO,1156.0
3536.64990234375,282695,3477.0,2023-10-04,3380.86767578125,3546.0,TCS.BO,3485.60009765625
767.9249877929688,3078564,766.9749755859375,2023-10-05,727.3641357421875,775.9500122070312,HDFCBANK.BO,768.3499755859375
940.8499755859375,139422,934.5999755859375,2023-10-05,925.6798095703125,944.0,ICICIBANK.BO,935.0
1462.449951171875,341800,1452.0999755859375,2023-10-05,1380.065673828125,1474.949951171875,INFY.BO,1452.0999755859375
1156.925048828125,389904,1155.0,2023-10-05,1144.5267333984375,1164.5,RELIANCE.BO,1162.5
3589.10009765625,64884,3553.64990234375,2023-10-05,3431.007568359375,3624.0,TCS.BO,3557.949951171875
767.0750122070312,1089110,765.375,2023-10-06,726.55908203125,772.9749755859375,HDFCBANK.BO,772.9749755859375
945.25,423009,938.0,2023-10-06,930.0088500976562,946.4000244140625,ICICIBANK.BO,945.0
1478.550048828125,500258,1463.5,2023-10-06,1395.2586669921875,1484.199951171875,INFY.BO,1467.800048828125
1158.949951171875,712234,1156.0,2023-10-06,1146.530029296875,1162.5,RELIANCE.BO,1161.4749755859375
3620.199951171875,251185,3576.949951171875,2023-10-06,3460.737548828125,3634.25,TCS.BO,3590.0
758.0750122070312,734182,756.1749877929688,2023-10-09,718.034423828125,764.5,HDFCBANK.BO,764.5
937.6500244140625,191130,934.5999755859375,2023-10-09,922.531494140625,941.9500122070312,ICICIBANK.BO,934.5999755859375
1474.5999755859375,167685,1459.050048828125,2023-10-09,1391.5311279296875,1491.0,INFY.BO,1459.050048828125
1148.875,192704,1147.5,2023-10-09,1136.5631103515625,1156.2750244140625,RELIANCE.BO,1154.9749755859375
3637.25,136192,3630.0,2023-10-09,3477.036865234375,3680.0,TCS.BO,3654.0
762.2999877929688,216438,757.6500244140625,2023-10-10,722.0362548828125,764.4749755859375,HDFCBANK.BO,760.5
950.9500122070312,107560,938.4500122070312,2023-10-10,935.6170043945312,957.4000244140625,ICICIBANK.BO,938.4500122070312
